id,tiltakstype_id,enhetsnummer,avdeling,start_dato,slutt_dato
gjennomføring54,tiltak6,0219,Ungdomsavd.,2010-04-02,2011-04-15
gjennomføring55,tiltak2,0219,Veiledingsavd.,2021-04-21,2024-10-04
gjennomføring56,tiltak4,0219,A&H,2009-01-05,2014-03-14
gjennomføring57,tiltak3,0219,KIA,2022-02-15,2026-01-03
gjennomføring58,tiltak6,0219,Veiledingsavd.,2024-07-04,2026-09-01
gjennomføring59,tiltak1,0219,A&H,2016-06-11,2018-04-04
gjennomføring60,tiltak1,0219,Veiledingsavd.,2023-03-27,2025-04-01
gjennomføring61,tiltak5,0219,Veiledingsavd.,2024-12-18,2025-08-17
gjennomføring62,tiltak5,0219,A&H,2018-03-24,2020-09-30
gjennomføring63,tiltak5,0219,Ungdomsavd.,2022-08-22,2024-06-28
gjennomføring64,tiltak7,0219,KIA,2013-07-15,2021-02-18
gjennomføring65,tiltak6,0219,Oppfølging og øk.,2015-08-22,2026-11-15
gjennomføring66,tiltak7,0219,A&H,2017-01-31,2018-12-20
gjennomføring67,tiltak6,0219,Veiledingsavd.,2023-06-20,2026-08-06
gjennomføring68,tiltak3,0219,A&H,2021-04-17,2022-03-07
gjennomføring69,tiltak2,0219,Veiledingsavd.,2025-03-31,2026-03-10
gjennomføring70,tiltak1,0219,Oppfølging og øk.,2021-05-06,2023-08-01
gjennomføring71,tiltak4,0219,Veiledingsavd.,2017-06-07,2025-12-22
gjennomføring72,tiltak3,0219,Ungdomsavd.,2023-03-01,2025-11-21
gjennomføring73,tiltak1,0219,A&H,2009-03-31,2022-04-11
gjennomføring74,tiltak5,0219,KIA,2009-01-15,2022-05-17
gjennomføring75,tiltak3,0219,Veiledingsavd.,2013-01-01,2021-08-08
gjennomføring76,tiltak2,0219,KIA,2024-08-19,2025-11-25
gjennomføring77,tiltak4,0219,Veiledingsavd.,2018-05-20,2021-11-11
gjennomføring78,tiltak3,0219,KIA,2015-11-02,2019-12-13
gjennomføring79,tiltak6,0219,A&H,2022-08-04,2022-10-08
gjennomføring80,tiltak2,0219,Ungdomsavd.,2025-07-01,2025-11-15
gjennomføring81,tiltak7,0219,Ungdomsavd.,2021-05-18,2022-07-14
gjennomføring82,tiltak7,0219,Veiledingsavd.,2009-03-05,2017-01-07
gjennomføring83,tiltak7,0219,KIA,2024-06-16,2025-07-09
gjennomføring84,tiltak8,0219,Veiledingsavd.,2009-11-06,2023-12-08
gjennomføring85,tiltak5,0219,Veiledingsavd.,2026-04-24,2026-12-18
gjennomføring86,tiltak5,0219,Ungdomsavd.,2025-02-22,2026-02-21
gjennomføring87,tiltak1,0219,KIA,2016-12-19,2021-05-30
gjennomføring88,tiltak7,0219,KIA,2024-01-26,2025-08-10
gjennomføring89,tiltak1,0219,A&H,2014-06-05,2020-01-24
gjennomføring90,tiltak7,0219,Oppfølging og øk.,2020-02-14,2026-12-29
gjennomføring91,tiltak7,0219,A&H,2023-07-18,2023-09-15
gjennomføring92,tiltak7,0219,KIA,2021-02-07,2021-03-18
gjennomføring93,tiltak1,0219,Veiledingsavd.,2009-08-10,2020-07-25
gjennomføring94,tiltak1,0219,KIA,2017-08-13,2020-12-21
gjennomføring95,tiltak1,0219,KIA,2023-11-12,2024-08-25
gjennomføring96,tiltak7,0219,A&H,2018-04-04,2024-06-06
gjennomføring97,tiltak3,0219,KIA,2023-11-14,2024-06-12
gjennomføring98,tiltak4,0219,Ungdomsavd.,2017-07-30,2024-01-19
gjennomføring99,tiltak5,0219,KIA,2015-09-24,2017-11-27
gjennomføring100,tiltak8,0219,Ungdomsavd.,2017-11-14,2025-07-14
gjennomføring101,tiltak7,0219,A&H,2024-04-28,2025-10-22
gjennomføring102,tiltak8,0219,Veiledingsavd.,2010-07-27,2020-04-28
gjennomføring103,tiltak4,0219,Veiledingsavd.,2010-04-27,2013-07-24
gjennomføring104,tiltak2,0219,Ungdomsavd.,2010-06-24,2011-10-13
gjennomføring105,tiltak1,0219,Veiledingsavd.,2022-11-07,2026-10-09
gjennomføring106,tiltak8,0219,KIA,2019-06-07,2023-02-12
gjennomføring107,tiltak7,0219,A&H,2022-12-04,2024-10-17
gjennomføring108,tiltak8,0219,KIA,2012-02-26,2012-04-27
gjennomføring109,tiltak8,0219,A&H,2019-02-27,2026-03-24
gjennomføring110,tiltak6,0219,Ungdomsavd.,2023-08-20,2024-09-26
gjennomføring111,tiltak3,0219,Veiledingsavd.,2021-11-25,2022-09-23
gjennomføring112,tiltak6,0219,KIA,2022-01-19,2024-12-05
gjennomføring113,tiltak5,0219,KIA,2015-09-17,2019-06-17
gjennomføring114,tiltak7,0219,A&H,2023-08-02,2026-10-27
gjennomføring115,tiltak7,0219,Oppfølging og øk.,2017-09-30,2026-06-11
gjennomføring116,tiltak3,0219,KIA,2012-09-30,2025-12-13
gjennomføring117,tiltak8,0219,Oppfølging og øk.,2014-03-30,2020-07-18
gjennomføring118,tiltak7,0219,Veiledingsavd.,2016-07-20,2021-04-13
gjennomføring119,tiltak1,0219,Oppfølging og øk.,2022-08-20,2023-09-29
gjennomføring120,tiltak6,0219,Veiledingsavd.,2009-04-08,2024-08-19
gjennomføring121,tiltak1,0219,Oppfølging og øk.,2021-06-21,2021-10-26
gjennomføring122,tiltak3,0219,KIA,2015-10-05,2021-08-17
gjennomføring123,tiltak2,0219,Veiledingsavd.,2016-12-28,2026-07-29
gjennomføring124,tiltak4,0219,KIA,2022-11-20,2023-04-24
gjennomføring125,tiltak1,0219,Oppfølging og øk.,2024-07-06,2025-01-03
gjennomføring126,tiltak1,0219,Oppfølging og øk.,2017-06-04,2017-11-12
gjennomføring127,tiltak6,0219,Ungdomsavd.,2011-06-26,2017-09-10
gjennomføring128,tiltak3,0219,Veiledingsavd.,2018-06-17,2021-09-06
gjennomføring129,tiltak5,0219,KIA,2023-03-16,2023-07-30
gjennomføring130,tiltak4,0219,Veiledingsavd.,2022-09-03,2024-06-21
gjennomføring131,tiltak1,0219,KIA,2015-03-31,2016-01-27
gjennomføring132,tiltak1,0219,A&H,2017-01-07,2021-01-21
gjennomføring133,tiltak7,0219,A&H,2020-01-26,2022-12-27
gjennomføring134,tiltak3,0219,Veiledingsavd.,2026-04-17,2026-12-23
gjennomføring135,tiltak1,0219,Veiledingsavd.,2019-02-10,2025-11-21
gjennomføring136,tiltak2,0219,Oppfølging og øk.,2024-02-18,2026-10-03
gjennomføring137,tiltak2,0219,A&H,2012-12-12,2019-08-12
gjennomføring138,tiltak1,0219,Veiledingsavd.,2011-09-15,2015-01-04
gjennomføring139,tiltak3,0219,Veiledingsavd.,2011-02-16,2011-04-06
gjennomføring140,tiltak1,0219,KIA,2020-12-07,2023-03-05
gjennomføring141,tiltak3,0219,KIA,2019-06-04,2020-06-30
gjennomføring142,tiltak8,0219,KIA,2010-09-24,2013-10-11
gjennomføring143,tiltak2,0219,A&H,2012-03-08,2026-10-24
gjennomføring144,tiltak2,0219,Oppfølging og øk.,2013-10-09,2026-05-23
gjennomføring145,tiltak2,0219,KIA,2026-06-15,2026-12-31
gjennomføring146,tiltak6,0219,Ungdomsavd.,2022-03-07,2024-05-09
gjennomføring147,tiltak2,0219,Oppfølging og øk.,2010-11-09,2016-07-05
gjennomføring148,tiltak5,0219,Ungdomsavd.,2013-05-09,2024-12-30
gjennomføring149,tiltak8,0219,Ungdomsavd.,2011-10-01,2022-11-13
gjennomføring150,tiltak2,0219,A&H,2014-03-30,2016-05-17
gjennomføring151,tiltak3,0219,Ungdomsavd.,2011-08-11,2025-04-23
gjennomføring152,tiltak3,0219,A&H,2009-10-27,2013-09-30
gjennomføring153,tiltak2,0219,KIA,2022-07-24,2023-05-05
gjennomføring154,tiltak4,0219,Oppfølging og øk.,2013-02-25,2024-06-10
gjennomføring155,tiltak6,0219,A&H,2022-06-19,2022-09-04
gjennomføring156,tiltak1,0219,Veiledingsavd.,2010-09-27,2019-09-24
gjennomføring157,tiltak3,0219,Veiledingsavd.,2023-09-16,2025-10-19
gjennomføring158,tiltak4,0219,Veiledingsavd.,2021-02-23,2024-12-15
gjennomføring159,tiltak6,0219,Veiledingsavd.,2025-03-28,2026-01-05
gjennomføring160,tiltak3,0219,KIA,2015-05-14,2021-03-07
gjennomføring161,tiltak6,0219,KIA,2016-07-29,2022-12-25
gjennomføring162,tiltak1,0219,Oppfølging og øk.,2013-04-06,2026-07-11
gjennomføring163,tiltak2,0219,KIA,2024-04-24,2024-05-28
gjennomføring164,tiltak1,0219,A&H,2024-09-07,2026-04-03
gjennomføring165,tiltak4,0219,Oppfølging og øk.,2018-02-23,2019-08-16
gjennomføring166,tiltak7,0219,KIA,2017-10-09,2023-08-22
gjennomføring167,tiltak2,0219,Oppfølging og øk.,2011-05-17,2022-12-31
gjennomføring168,tiltak5,0219,A&H,2017-05-22,2026-09-12
gjennomføring169,tiltak8,0219,Oppfølging og øk.,2009-07-31,2019-04-01
gjennomføring170,tiltak1,0219,A&H,2017-07-07,2023-10-04
gjennomføring171,tiltak8,0219,Ungdomsavd.,2010-11-26,2011-09-03
gjennomføring172,tiltak3,0219,KIA,2013-08-16,2020-05-13
gjennomføring173,tiltak4,0219,KIA,2015-07-14,2022-01-10
gjennomføring174,tiltak8,0219,A&H,2012-02-02,2017-11-04
gjennomføring175,tiltak2,0219,Veiledingsavd.,2026-01-16,2026-07-29
gjennomføring176,tiltak6,0219,KIA,2011-09-25,2024-07-28
gjennomføring177,tiltak4,0219,Oppfølging og øk.,2025-03-24,2026-09-17
gjennomføring178,tiltak5,0219,Ungdomsavd.,2010-10-19,2024-12-15
gjennomføring179,tiltak5,0219,KIA,2009-12-01,2026-04-04
gjennomføring180,tiltak1,0219,Ungdomsavd.,2023-04-27,2026-02-02
gjennomføring181,tiltak5,0219,Veiledingsavd.,2025-07-29,2026-02-28
gjennomføring182,tiltak8,0219,Ungdomsavd.,2012-05-12,2020-01-27
gjennomføring183,tiltak5,0219,Ungdomsavd.,2017-08-05,2021-12-20
gjennomføring184,tiltak7,0219,Veiledingsavd.,2010-10-15,2026-01-12
gjennomføring185,tiltak6,0219,KIA,2014-06-30,2016-05-14
gjennomføring186,tiltak6,0219,KIA,2025-09-21,2026-02-04
gjennomføring187,tiltak1,0219,Oppfølging og øk.,2017-09-09,2023-03-13
gjennomføring188,tiltak8,0219,Veiledingsavd.,2009-04-07,2010-12-05
gjennomføring189,tiltak6,0219,Ungdomsavd.,2015-12-07,2020-06-19
gjennomføring190,tiltak4,0219,Oppfølging og øk.,2023-09-13,2025-09-20
gjennomføring191,tiltak5,0219,Veiledingsavd.,2020-02-14,2022-08-22
gjennomføring192,tiltak4,0219,Oppfølging og øk.,2024-02-26,2025-11-27
gjennomføring193,tiltak5,0219,A&H,2020-04-17,2024-06-15
gjennomføring194,tiltak1,0219,Ungdomsavd.,2023-09-13,2024-04-15
gjennomføring195,tiltak3,0219,Ungdomsavd.,2021-11-29,2023-08-28
gjennomføring196,tiltak2,0219,A&H,2016-01-12,2020-01-18
gjennomføring197,tiltak7,0219,KIA,2009-11-05,2014-03-27
gjennomføring198,tiltak5,0219,KIA,2025-04-01,2025-11-24
gjennomføring199,tiltak4,0219,Oppfølging og øk.,2009-06-04,2025-07-23
gjennomføring200,tiltak3,0219,A&H,2015-04-04,2021-12-20
gjennomføring201,tiltak1,0219,KIA,2018-08-10,2023-01-13
gjennomføring202,tiltak2,0219,Ungdomsavd.,2014-05-12,2015-04-27
gjennomføring203,tiltak5,0219,Ungdomsavd.,2025-05-02,2026-02-19
gjennomføring204,tiltak4,0219,Veiledingsavd.,2016-08-12,2018-04-23
gjennomføring205,tiltak5,0219,Veiledingsavd.,2010-05-17,2012-09-10
gjennomføring206,tiltak8,0219,Ungdomsavd.,2010-07-08,2013-08-01
gjennomføring207,tiltak3,0219,KIA,2018-09-28,2025-06-14
gjennomføring208,tiltak5,0219,Ungdomsavd.,2018-05-14,2020-07-27
gjennomføring209,tiltak5,0219,Oppfølging og øk.,2024-06-02,2025-02-03
gjennomføring210,tiltak3,0219,Ungdomsavd.,2009-05-12,2012-09-20
gjennomføring211,tiltak1,0219,Oppfølging og øk.,2023-01-02,2026-11-22
gjennomføring212,tiltak1,0219,Veiledingsavd.,2017-05-27,2022-04-18
gjennomføring213,tiltak4,0219,Veiledingsavd.,2021-01-27,2023-06-20
gjennomføring214,tiltak8,0219,Veiledingsavd.,2015-03-01,2016-05-23
gjennomføring215,tiltak2,0219,Ungdomsavd.,2023-12-31,2025-09-03
gjennomføring216,tiltak5,0219,Ungdomsavd.,2022-12-21,2024-10-29
gjennomføring217,tiltak2,0219,Veiledingsavd.,2017-10-09,2021-08-06
gjennomføring218,tiltak4,0219,KIA,2010-10-15,2024-03-17
gjennomføring219,tiltak7,0219,Ungdomsavd.,2022-09-17,2025-06-15
gjennomføring220,tiltak7,0219,Oppfølging og øk.,2025-10-25,2025-11-22
gjennomføring221,tiltak8,0219,KIA,2013-08-18,2013-10-11
gjennomføring222,tiltak2,0219,KIA,2016-06-18,2021-06-22
gjennomføring223,tiltak1,0219,KIA,2020-10-16,2026-07-10
gjennomføring224,tiltak7,0219,Veiledingsavd.,2013-03-11,2022-05-10
gjennomføring225,tiltak2,0219,Oppfølging og øk.,2010-06-05,2021-06-27
gjennomføring226,tiltak7,0219,Oppfølging og øk.,2010-12-02,2020-02-04
gjennomføring227,tiltak7,0219,Ungdomsavd.,2024-09-19,2024-10-30
gjennomføring228,tiltak3,0219,KIA,2011-08-12,2013-07-23
gjennomføring229,tiltak6,0219,Oppfølging og øk.,2009-02-18,2023-01-15
gjennomføring230,tiltak7,0219,Ungdomsavd.,2022-03-12,2024-11-21
gjennomføring231,tiltak4,0219,Veiledingsavd.,2016-01-01,2019-03-08
gjennomføring232,tiltak5,0219,Ungdomsavd.,2021-09-17,2026-10-27
gjennomføring233,tiltak4,0219,A&H,2017-08-02,2023-11-19
gjennomføring234,tiltak5,0219,Oppfølging og øk.,2016-01-30,2022-02-03
gjennomføring235,tiltak8,0219,Oppfølging og øk.,2025-08-22,2026-06-24
gjennomføring236,tiltak2,0219,Veiledingsavd.,2009-12-13,2021-12-20
gjennomføring237,tiltak6,0219,Ungdomsavd.,2010-06-02,2011-12-22
gjennomføring238,tiltak4,0219,Ungdomsavd.,2022-01-29,2026-12-26
gjennomføring239,tiltak5,0219,Ungdomsavd.,2021-11-29,2026-12-12
gjennomføring240,tiltak6,0219,A&H,2024-11-26,2026-08-13
gjennomføring241,tiltak8,0219,Ungdomsavd.,2016-10-16,2019-08-17
gjennomføring242,tiltak2,0219,Veiledingsavd.,2012-09-10,2023-02-01
gjennomføring243,tiltak8,0219,A&H,2025-09-21,2026-10-19
gjennomføring244,tiltak6,0219,Veiledingsavd.,2026-09-13,2026-12-21
gjennomføring245,tiltak6,0219,KIA,2022-10-06,2026-03-06
gjennomføring246,tiltak3,0219,Ungdomsavd.,2022-05-02,2023-01-11
gjennomføring247,tiltak7,0219,KIA,2009-09-25,2015-10-02
gjennomføring248,tiltak1,0219,Oppfølging og øk.,2011-04-17,2025-11-21
gjennomføring249,tiltak6,0219,KIA,2013-03-30,2023-10-24
gjennomføring250,tiltak4,0219,Oppfølging og øk.,2021-11-24,2026-03-09
gjennomføring251,tiltak8,0219,Veiledingsavd.,2019-09-08,2019-12-16
gjennomføring252,tiltak8,0219,Veiledingsavd.,2018-07-13,2020-05-29
gjennomføring253,tiltak5,0219,A&H,2014-08-15,2022-01-28
gjennomføring254,tiltak3,0219,Ungdomsavd.,2010-11-16,2011-01-31
gjennomføring255,tiltak7,0219,KIA,2023-09-11,2025-05-23
gjennomføring256,tiltak5,0219,Oppfølging og øk.,2013-09-07,2014-06-08
gjennomføring257,tiltak7,0219,Ungdomsavd.,2013-02-26,2024-12-06
gjennomføring258,tiltak3,0219,KIA,2014-06-03,2018-10-21
gjennomføring259,tiltak2,0219,Oppfølging og øk.,2016-03-04,2025-02-18
gjennomføring260,tiltak1,0219,Veiledingsavd.,2009-02-10,2021-09-04
gjennomføring261,tiltak2,0219,KIA,2024-09-04,2025-03-25
gjennomføring262,tiltak6,0219,A&H,2010-07-18,2011-01-08
gjennomføring263,tiltak2,0219,Ungdomsavd.,2026-03-25,2026-12-02
gjennomføring264,tiltak4,0219,Ungdomsavd.,2022-07-13,2022-10-21
gjennomføring265,tiltak7,0219,Veiledingsavd.,2015-09-09,2026-05-26
gjennomføring266,tiltak8,0219,Ungdomsavd.,2026-12-07,2027-01-01
gjennomføring267,tiltak5,0219,Oppfølging og øk.,2020-08-23,2022-10-04
gjennomføring268,tiltak7,0219,KIA,2016-12-02,2025-06-18
gjennomføring269,tiltak5,0219,KIA,2026-02-12,2026-10-31
gjennomføring270,tiltak5,0219,KIA,2015-06-22,2025-08-24
gjennomføring271,tiltak2,0219,KIA,2020-12-15,2024-09-25
gjennomføring272,tiltak6,0219,Oppfølging og øk.,2023-11-08,2025-03-15
gjennomføring273,tiltak1,0219,KIA,2022-08-15,2024-05-20
gjennomføring274,tiltak2,0219,Ungdomsavd.,2020-01-23,2023-02-14
gjennomføring275,tiltak2,0219,Veiledingsavd.,2013-09-25,2014-08-05
gjennomføring276,tiltak7,0219,Veiledingsavd.,2023-07-18,2026-07-08
gjennomføring277,tiltak7,0219,Veiledingsavd.,2019-06-14,2020-01-11
gjennomføring278,tiltak3,0219,A&H,2017-01-08,2023-07-09
gjennomføring279,tiltak5,0219,Ungdomsavd.,2016-04-16,2024-11-27
gjennomføring280,tiltak6,0219,Oppfølging og øk.,2025-04-19,2026-01-24
gjennomføring281,tiltak7,0219,Ungdomsavd.,2017-02-09,2025-09-16
gjennomføring282,tiltak1,0219,Oppfølging og øk.,2023-07-28,2023-08-22
gjennomføring283,tiltak4,0219,KIA,2023-10-11,2026-08-19
gjennomføring284,tiltak3,0219,Veiledingsavd.,2018-07-20,2024-09-13
gjennomføring285,tiltak7,0219,Veiledingsavd.,2013-07-10,2018-09-09
gjennomføring286,tiltak7,0219,Ungdomsavd.,2025-04-30,2026-10-01
gjennomføring287,tiltak8,0219,KIA,2011-11-19,2022-02-04
gjennomføring288,tiltak7,0219,KIA,2010-06-17,2017-08-22
gjennomføring289,tiltak8,0219,KIA,2019-03-15,2025-12-28
gjennomføring290,tiltak7,0219,Veiledingsavd.,2019-07-14,2021-08-30
gjennomføring291,tiltak8,0219,KIA,2026-05-25,2026-08-19
gjennomføring292,tiltak4,0219,Ungdomsavd.,2025-09-23,2026-02-15
gjennomføring293,tiltak3,0219,Veiledingsavd.,2015-01-24,2022-09-17
gjennomføring294,tiltak6,0219,A&H,2009-08-27,2014-10-24
gjennomføring295,tiltak8,0219,Oppfølging og øk.,2010-07-04,2026-03-26
gjennomføring296,tiltak5,0219,Ungdomsavd.,2023-01-23,2024-10-03
gjennomføring297,tiltak1,0219,A&H,2025-10-19,2026-03-04
gjennomføring298,tiltak5,0219,Ungdomsavd.,2012-07-08,2015-10-28
gjennomføring299,tiltak7,0219,KIA,2009-12-05,2026-08-31
gjennomføring300,tiltak4,0219,KIA,2017-03-10,2025-04-09
gjennomføring301,tiltak6,0219,A&H,2026-04-05,2026-06-13
gjennomføring302,tiltak2,0219,Veiledingsavd.,2024-01-27,2025-02-04
gjennomføring303,tiltak4,0219,A&H,2025-09-28,2025-12-10
gjennomføring304,tiltak2,0219,A&H,2010-01-16,2019-07-25
gjennomføring305,tiltak3,0219,A&H,2025-12-04,2026-06-06
gjennomføring306,tiltak8,0219,Oppfølging og øk.,2020-10-01,2022-11-20
gjennomføring307,tiltak2,0219,Veiledingsavd.,2026-12-06,2027-01-01
gjennomføring308,tiltak6,0219,Oppfølging og øk.,2016-08-30,2021-09-15
gjennomføring309,tiltak6,0219,A&H,2021-11-11,2025-05-13
gjennomføring310,tiltak8,0219,A&H,2025-07-17,2025-11-21
gjennomføring311,tiltak2,0219,A&H,2014-02-05,2022-08-06
gjennomføring312,tiltak5,0219,Ungdomsavd.,2011-10-03,2018-02-20
gjennomføring313,tiltak5,0219,A&H,2016-10-08,2024-01-30
gjennomføring314,tiltak6,0219,KIA,2016-05-03,2021-06-04
gjennomføring315,tiltak7,0219,Oppfølging og øk.,2014-06-29,2014-11-21
gjennomføring316,tiltak4,0219,KIA,2024-11-20,2025-08-22
gjennomføring317,tiltak2,0219,A&H,2019-11-02,2025-11-10
gjennomføring318,tiltak7,0219,KIA,2023-02-09,2024-04-13
gjennomføring319,tiltak3,0219,Oppfølging og øk.,2025-04-25,2025-09-20
gjennomføring320,tiltak5,0219,KIA,2015-08-18,2016-04-09
gjennomføring321,tiltak1,0219,Oppfølging og øk.,2022-02-25,2024-07-17
gjennomføring322,tiltak4,0219,Ungdomsavd.,2011-08-25,2017-01-14
gjennomføring323,tiltak5,0219,KIA,2021-04-29,2024-08-19
gjennomføring324,tiltak7,0219,Veiledingsavd.,2017-07-13,2018-11-02
gjennomføring325,tiltak7,0219,A&H,2017-09-15,2018-03-04
gjennomføring326,tiltak3,0219,Veiledingsavd.,2009-08-13,2025-03-05
gjennomføring327,tiltak1,0219,Veiledingsavd.,2026-02-20,2026-07-31
gjennomføring328,tiltak3,0219,Veiledingsavd.,2015-09-26,2023-09-10
gjennomføring329,tiltak6,0219,Oppfølging og øk.,2016-01-05,2016-05-25
gjennomføring330,tiltak8,0219,Veiledingsavd.,2017-01-23,2025-04-14
gjennomføring331,tiltak6,0219,KIA,2011-05-23,2011-10-02
gjennomføring332,tiltak1,0219,Ungdomsavd.,2021-05-27,2023-06-29
gjennomføring333,tiltak6,0219,Veiledingsavd.,2012-07-24,2021-10-13
gjennomføring334,tiltak4,0219,Oppfølging og øk.,2022-09-13,2025-04-26
gjennomføring335,tiltak8,0219,Veiledingsavd.,2014-08-03,2021-09-25
gjennomføring336,tiltak2,0219,KIA,2024-03-31,2025-04-15
gjennomføring337,tiltak4,0219,Veiledingsavd.,2014-01-31,2017-05-05
gjennomføring338,tiltak7,0219,KIA,2016-10-01,2021-09-23
gjennomføring339,tiltak3,0219,KIA,2016-05-19,2016-12-04
gjennomføring340,tiltak7,0219,Veiledingsavd.,2018-03-21,2026-12-16
gjennomføring341,tiltak5,0219,A&H,2020-10-12,2024-10-25
gjennomføring342,tiltak1,0219,Veiledingsavd.,2025-09-19,2026-07-25
gjennomføring343,tiltak4,0219,KIA,2016-03-20,2025-05-20
gjennomføring344,tiltak7,0219,KIA,2020-07-04,2025-01-31
gjennomføring345,tiltak3,0219,Ungdomsavd.,2010-12-19,2016-03-05
gjennomføring346,tiltak8,0219,A&H,2021-03-25,2021-11-08
gjennomføring347,tiltak3,0219,Ungdomsavd.,2021-11-14,2026-02-12
gjennomføring348,tiltak2,0219,Oppfølging og øk.,2017-02-26,2023-12-19
gjennomføring349,tiltak6,0219,Veiledingsavd.,2017-11-13,2024-02-14
gjennomføring350,tiltak7,0219,Veiledingsavd.,2019-03-01,2025-02-08
gjennomføring351,tiltak5,0219,A&H,2015-08-08,2018-07-31
gjennomføring352,tiltak3,0219,Ungdomsavd.,2014-12-07,2019-06-05
gjennomføring353,tiltak2,0219,KIA,2013-11-14,2020-05-07
gjennomføring354,tiltak4,0219,A&H,2018-01-09,2020-09-18
gjennomføring355,tiltak2,0219,Oppfølging og øk.,2019-02-09,2025-11-20
gjennomføring356,tiltak8,0219,Oppfølging og øk.,2024-02-06,2024-03-08
gjennomføring357,tiltak4,0219,Oppfølging og øk.,2016-02-13,2025-02-18
gjennomføring358,tiltak3,0219,Ungdomsavd.,2017-12-27,2025-02-07
